id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link,maps_link
1,https://locations.outback.com/california/pittsburg/4350-century-blvd,https://qr.outbackmenus.com/ob536,(925) 778-3845,"[4010, 2200, 3845, 2022, 2225, 6505, 9335, 9200, 1361, 7386]",,True,True,True,False,False,False,False,True,,,,,,,https://maps.google.com/maps?cid=4353643341584734887
30,http://dinahshotel.com,http://www.dinahshotel.com/dining.html,(650) 798-1314,2012,info@dinahshotel.com,True,True,True,False,False,False,False,True,https://www.toasttab.com/dinahs-poolside-4261-el-camino-real?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,
32,http://www.risewoodfire.com,https://risewoodfire.com/menu,(650) 389-6918,"[1280, 6918]",info@risewoodfire.com,True,False,True,False,False,False,False,True,www.risewoodfire.com,,,,,,https://maps.google.com/?cid=3836371917552439046
26,https://www.flemingssteakhouse.com/locations/ca/palo-alto?&utm_source=yelp&utm_medium=business&utm_campaign=palo_alto,https://www.flemingssteakhouse.com/menus/carry-out,(650) 329-8457,,paloalto@FlemingsSteakhouse.com,True,True,True,False,False,False,True,True,,,,,,
27,http://www.tamarinerestaurant.com/,https://tamarinerestaurant.com/wp-content/uploads/tamarine-menu.pdf,(650) 325-8500,2002,info@tamarinerestaurant.com,True,True,True,False,True,False,False,True,https://ordering.chownow.com/order/21748/locations,https://www.facebook.com/tamarinerestaurant/photos,,,,,https://goo.gl/maps/SRKqRgQWqzs
35,http://www.novysf.com,https://www.mrdigbys.com/menus/#happy-hour,(415) 829-8383,2015,holla@novysf.com,True,True,True,False,True,False,False,True,https://www.grubhub.com/restaurant/novy-4000-24th-st-san-francisco/978566?classicAffiliateId=%2Fr%2Fw%2F97448%2F&utm_source=www.novysf.com&utm_medium=OOL&utm_campaign=order%20online&utm_content=978566,,,,,,https://sf.eater.com/maps/best-restaurants-noe-valley
33,https://www.buffalowildwings.com/en/food/?utm_source=Yelp&utm_medium=organic&utm_campaign=yelp,https://www.buffalowildwings.com/en/food/,(209) 833-3819,1982,,True,True,True,False,True,True,False,False,,,,,,
37,http://clayovencuisineofindia.com,https://get.beyondmenu.com/?utm_source=satellite&utm_medium=powered-by&utm_campaign=polaris&utm_content=23303,(650) 342-9194,1988,,True,True,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/78+E+3rd+Ave,+San+Mateo,+CA+94401"
38,http://www.vespucciristorante.com,http://menu.me,(650) 685-6151,2013,,True,True,True,False,False,False,False,True,,,,,,
31,http://www.centralparkbistro.com/,https://centralparkbistro.com/lunch-menu/,(650) 558-8401,2002,giocpb@gmail.com,True,True,True,False,True,False,False,True,,,,,,
34,http://Shabuway.com,http://menus.fyi/2534118,(650) 548-2483,"[1967, 4304, 2004]",INFO@SHABUWAY.COM,True,True,True,False,True,False,False,False,https://www.grubhub.com/restaurant/shabuway-4304-moorpark-ave-san-jose/2534118?classicAffiliateId=%2Fr%2Fw%2F2534118%2F&utm_campaign=order%20online&utm_content=2534118&utm_medium=OOL&utm_source=https%3A%2F%2Frestaurant.grubhub.com,,,,,,https://goo.gl/maps/7FYFUN7tHQSZ4skq8
40,http://www.northbeachpizza.com,http://eat24hrs.com/restaurants/order2/menu.php?id=1193,(650) 344-5000,1984,nbpsanmateo@gmail.com,True,True,True,False,False,False,False,True,,,,,,
36,https://www.facebook.com/pages/Pho-Nguyen-Restaurant/111722522199078,,(408) 945-5909,"[1444, 4323, 1001, 1175, 1081]",,True,True,True,False,True,False,False,False,,,,,,
39,http://www.tomatina.com/locations/peninsula/san-mateo,http://www.tomatina.com/main_menu.php,(650) 918-5030,,info@tomatina.com,True,True,True,False,False,False,False,True,,,,,,
41,https://thonglorthaibistro.com,https://thonglorthaibistro.com/thonglorthaibistro/order,(650) 342-6451,2018,thonglorthaibistro@gmail.com,True,True,True,False,False,False,False,False,,https://www.facebook.com/thonglorthaibistro/,,,,,https://www.google.com/maps/dir/?api=1&destination=173%20E%204th%20Ave%2C%20San%20Mateo%2C%20CA%2094401%2C%20USA
43,http://www.pausasanmateo.com,https://www.pausasanmateo.com/#menus,(650) 375-0818,2017,info@pausasanmateo.com,True,True,True,False,True,False,False,True,,,,,,,https://www.google.com/maps/place/223+E.+4th+Ave+San+Mateo%2C+CA+94401
47,https://theposhbagel.com,https://www.thepostlosaltos.com/menu,(650) 941-7516,"[2011, 1003, 1350]",info@indiantypefoundry.com,True,True,True,False,False,False,False,True,,https://www.facebook.com/ThePostLosAltos/,,,,
46,http://Thebarrelbistrowinebar.com,,(650) 445-7250,"[4160, 215, 215, 215, 215, 215, 215, 215, 215, 215, 215]",info@thebarrelbistrowinebar.com,True,True,True,False,True,False,False,True,,,,,,
45,http://www.tannourinecuisine.com,https://tmt.spotapps.co/ordering-menu?spot_id=71261&accordion=true&images=yes&callback_url=http://tannourinecuisine.com/#,(650) 638-1960,2008,info@tannourinecuisine.com,True,True,True,False,False,False,False,True,,,,,,
48,http://www.lalanternasanmateo.com/,https://www.lalanternasanmateo.com/bar-menu,(650) 341-8877,"[1005, 9999, 100, 6008, 1920, 3727, 7235, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,False,False,True,,,,,,
49,http://www.spicyempiretogo.com,https://qmenu.us/#/spicy-empire-san-mateo,(650) 522-9098,2014,,True,True,True,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=105%20W%2025th%20Ave%2C%20San%20Mateo%2C%20CA%2094403
42,http://www.benihana.com/locations/cupertino-ca-cu,https://www.benihana.com/menu/teppanyakidining/pdf/?locid=cupertino-ca-cu,(408) 253-1221,,,True,True,False,True,True,False,False,False,https://order.benihana.com/menu/benihana-cupertino,,,,,
51,http://www.ettanrestaurant.com,https://www.ettanrestaurant.com/documents/delivery.pdf,(650) 752-6281,,,True,True,True,False,False,False,False,True,https://www.toasttab.com/www.ettanrestaurant.com?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,https://www.facebook.com/ettanrestaurant/,,,,
50,https://bevri.com,https://www.bevri.com/menu,(650) 600-0433,2018,eat@bevri.com,True,True,True,False,False,False,False,True,https://squareup.com/gift/SPF0FPVKZ4HER/order,,,,,
53,http://www.joya.com,https://www.joya.com/menu/,(650) 853-9800,"[9800, 9800]",,True,True,True,False,False,False,False,False,,,,,,,https://maps.google.com/?cid=17751543755111860974
52,http://tavernarestaurant.net,https://www.tavernarestaurant.net/menu-1,(650) 304-3840,"[2018, 2019]",thanasis@tavernarestaurant.net,True,True,True,False,False,False,False,False,,https://www.facebook.com/tavernarestaurantpaloalto,,,,
54,http://www.terunpizza.com,https://www.terunpizza.com/home/#menu,(650) 600-8310,2012,info@terunpizza.com,True,True,True,False,False,False,False,True,https://order.online/business/terun-51,,,,,,https://sf.eater.com/maps/best-restaurants-peninsula-palo-alto-mountain-view-san-mateo
57,https://locations.bucadibeppo.com/us/ca/palo-alto/643-emerson-st?utm_source=yelp&utm_campaign=local-listing&utm_medium=organic&utm_content=partner-listing,https://www.bucadibeppo.com/menu/dinner/palo-alto?utm_source=yext&utm_campaign=yext-listings&utm_medium=organic,(650) 329-0665,"[1875, 665, 665, 665, 665, 2822, 2822, 1875, 1875, 7722]",famiglia@bucainc.com,True,True,True,False,False,False,False,True,https://order.bucadibeppo.com,,,,,,https://maps.google.com/maps?cid=12706432365649649019
55,http://www.coconutspaloalto.com/,http://coconutsinpaloalto.com/wp-content/uploads/menus/takeoutmenu.pdf,(650) 329-9533,2008,Cater@coconutspaloalto.com,True,True,True,False,False,False,False,True,,,,,,
56,http://www.noburestaurants.com,https://www.noburestaurants.com/paloalto/menus/,(650) 798-8396,"[2023, 2024, 2023, 2021]",paloalto@noburestaurants.com,True,True,True,False,False,True,False,False,,,,,,
58,https://www.ilfornaio.com,https://www.ilfornaio.com/menus/,(650) 853-3888,1972,paloalto@ilfo.com,True,True,True,False,False,False,False,True,https://www.ilfornaio.com/order-online/,,,,,
62,http://www.evvia.net/,http://www.evvia.net/menus/,(650) 326-0983,"[1208, 1208, 2022, 2022, 2022, 2023, 983, 983, 983, 1989, 1999, 2006, 2005, 2000, 2006, 2004, 1996, 2006, 983, 1061, 1024, 1280, 7000, 1200, 1200, 1200]",panos@evvia.net,True,True,True,False,False,False,False,False,https://order.online/business/evvia-estiatorio-669375/en-US/?delivery=true,,,,,,"https://www.google.com/maps/dir//420+Emerson+St,+Palo+Alto,+CA+94301/@37.4450792,-122.1659825,17z/data=!4m16!1m7!3m6!1s0x808fbb375d78f217:0x462e2af734545fac!2s420+Emerson+St,+Palo+Alto,+CA+94301!3b1!8m2!3d37.4450792!4d-122.1637938!4m7!1m0!1m5!1m1!1s0x808fbb375d78f217:0x462e2af734545fac!2m2!1d-122.1637938!2d37.4450792"
59,http://www.localunion271.com/,https://www.localunion271.com/menus/,(650) 322-7509,2014,hello@localunion271.com,True,True,True,False,False,True,False,True,https://www.toasttab.com/local-union-271-271-university-ave/v3,https://www.facebook.com/localunion271/?ref=page_internal,,,,
60,http://www.stmikes.com/,http://www.stmikes.com,(650) 326-2530,1959,stmikes910@aol.com,True,True,True,False,False,False,True,True,,https://www.facebook.com/StMichaelsAlley/,,,,
63,http://moussakakitchen.com,http://www.moussakakitchen.com/mobile-menu/,(510) 850-5020,2017,,True,True,True,False,False,False,False,True,https://order.online/business/moussaka-mediterranean-kitchen-134339,,,,,
64,http://www.jingjinggourmet.com,https://www.jingjinggourmet.com/order-online,(650) 328-6885,1986,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,False,True,False,False,False,False,False,https://www.jingjinggourmet.com/order-online,,,,,
61,https://order.online/business/darbar-5,http://www.darbarpaloalto.com,(650) 321-6688,1995,afshin@doordash.com,True,True,True,False,False,False,False,False,,,,,,
65,http://www.italicorestaurant.com,https://www.italicorestaurant.com/home/#menu,(650) 473-9616,2016,info@italicorestaurant.com,True,True,True,False,False,False,False,False,https://order.online/store/italico-restaurant-palo-alto-65033/?delivery=true&hideModal=true,,,,,
66,http://www.cafeprobono.com,https://www.cafeprobono.com/menus,(650) 326-1626,,cafeprobonorestaurant@gmail.com,True,True,True,False,True,False,False,True,https://cafeprobono.getbento.com/online-ordering/cafe-pro-bono/menu,,,,,
68,https://www.lotusthaibistro.com,https://www.foodbooking.com/ordering/restaurant/menu?restaurant_uid=3b2355b2-b5c6-4b90-96a5-16f7b3df67aa,(650) 289-0907,"[2022, 2023, 907, 907, 907, 2022]",LotusThaiBistro@gmail.com,True,True,True,False,False,False,False,False,,,,,,
67,https://www.indiaclayoven.com,https://ezmenus.net/index.php?r=237,(415) 751-0505,1988,,True,True,True,False,False,False,False,True,,,,,,
69,http://www.sundancethesteakhouse.com,https://www.sundancethesteakhouse.com/menus/happy-hour-menu/,(650) 321-6798,1974,sundancepaloalto@aol.com,True,True,True,False,False,False,False,True,https://www.sundancethesteakhouse.com/order-online/,,,,,,"http://maps.apple.com/?daddr=37.428583,-122.14956799999999&saddr=Current%20Location"
71,https://www.lacabananewark.com,https://www.lacabananewark.com/menus,(510) 792-2600,1983,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,False,False,False,https://www.lacabananewark.com/order-online,,,,,
72,https://truefoodkitchen.olo.com/menu/palo-alto?utm_source=yelp&utm_medium=organic&utm_content=Website,https://www.truefoodkitchen.com/menus/paloalto?utm_source=yelp&utm_medium=organic&utm_content=Menu,(650) 272-5157,2008,,True,True,True,False,False,False,False,True,,,,,,
70,http://www.nolas.com/,http://www.nolas.com/menus.html,(650) 328-2722,1996,Nola-info@avenir-rg.com,True,False,True,False,False,False,False,True,https://order.online/business/nola-restaurant-225/en-US,,,,,,http://www.google.com/maps/search/535%20Ramona%20St.%2C%20Palo%20Alto%2C%20CA%2094301
74,http://www.sliderbarusa.com,http://www.sliderbarusa.com/,(650) 322-7300,2010,support@getbento.com,True,True,True,False,False,False,False,True,https://www.toasttab.com/sliderbar?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,
73,http://www.crepesoncole.com,https://www.crepesoncole.com/menu/,(415) 664-1800,,,True,True,True,False,,,,,,,,,,
76,http://www.elamigoburrito.com,http://elamigoburrito.com/elAmMenu.htm,(408) 248-3113,1992,,True,True,True,False,False,False,False,False,https://direct.chownow.com/order/37313/locations/56775,,,,,
75,http://www.limaruby.com,https://limarubyperuvian.com/menu,(650) 709-2064,"[215, 2064]",eva@limaruby.com,True,True,True,False,False,False,False,True,https://order.spoton.com/so-lima-ruby-11037/palo-alto-ca/5f21f92524b4c47cab78061a,,,,,
78,http://www.patiofilipino.com/,http://eat24hrs.com/restaurants/order2/menu.php?id=5252,(650) 872-9888,2005,info@patiofilipino.com,True,True,True,False,False,False,False,False,,,,,,,https://goo.gl/maps/ESLynfrSvrK2
79,http://restaurant.bestfood.today/taste-paloalto/,http://restaurant.bestfood.today/taste-paloalto/,(650) 323-6488,"[6488, 2017, 1025, 1025]",taste.g@yahoo.com,True,True,True,False,False,False,False,True,https://onlineorder.bestfood.today/Restaurant/details/ODA=,,,,,
80,http://www.jinshorestaurant.com,https://www.jinshorestaurant.com/sushi-selection,(650) 321-3454,[],13e49d785d8d4f828038b6136f3b48ba@sentry.io,True,True,True,False,False,False,False,True,,,,,,
82,http://www.thaiphoonOnline.net,http://thaiphoonpaloalto.com/menu,+1 650-323-7700,[7700],thaiphoonpaloalto@gmail.com,True,True,True,False,False,False,False,True,https://squareup.com/gift/24QKTBEBHGBSY/order?external_source=postoffice-egift-widget&external_token=RjCQlZtLi5xphtFO,,,,,
83,http://www.taipanpaloalto.com,http://www.taipanpaloalto.com/aboutmenu.html,(650) 329-9168,2005,,True,True,True,False,False,False,False,True,,,,,,
86,https://8sushicatogo.com,https://qmenu.us/#/8-sushi-pacifica,(650) 898-8730,"[2023, 2023, 2470]",,True,True,True,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=2470%20Skyline%20Blvd%2C%20Pacifica%2C%20CA%2094044
85,https://www.billoffarerestaurant.com,https://www.billoffarerestaurant.com/menu,(408) 446-4050,1979,billoffaresaratoga@gmail.com,True,True,True,False,True,True,False,False,https://www.billoffarerestaurant.com/order-online,,,,,
84,https://printerscafe.com,https://www.printerscafe.com/catering-menu-1,(650) 323-3347,1985,printerscafe@gmail.com,True,True,True,False,True,True,False,False,https://www.printerscafe.com/order-online,,,,,
81,http://pizzeriadelfina.com/paloalto/,https://www.pizzeriadelfina.com/palo-alto/,(650) 353-2208,,paloalto@pizzeriadelfina.com,True,True,True,False,False,True,False,True,https://www.toasttab.com/pizzeria-delfina-palo-alto/v3,,,,,
87,https://www.facebook.com/SLIDERS-Burgers-142555209142568/,,(408) 298-4340,"[1444, 4323, 1001, 1175, 1081]",,True,True,True,False,True,False,False,False,,,,,,
88,http://www.abiteofwyoming.com,,(408) 259-4819,,,True,True,True,False,,,,,,,,,,
90,http://www.orderipizza.com,,(510) 668-0266,2012,,True,True,True,False,,,,,,,,,,
91,http://woodhousefish.com,http://www.woodhousefish.com/menus/WFC%20Fillmore%20Menu%202010.pdf,(415) 437-2722,[1914],info@woodhousefish.com,True,True,True,False,False,False,False,False,https://www.toasttab.com/wfc-fillmore?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,,"http://maps.google.com/maps?f=q&source=s_q&hl=en&geocode=&q=1914+fillmore+st,+sf,+ca&sll=37.788132,-122.43355&sspn=0.008835,0.012295&ie=UTF8&ll=37.788522,-122.43355&spn=0.008835,0.012295&z=16&iwloc=A"
92,http://mendozasrestaurant.com,http://mendozasrestaurant.com/menu2.html,(408) 259-2333,1997,mendozas.rest.mckee@gmail.com,True,True,True,False,,,,,,,,,,
89,https://www.mudaiethiopianrestaurant.com,https://www.mudaiethiopianrestaurant.com/menus,(408) 292-2282,2004,addis@mudayrestaurant.com,True,True,True,False,False,False,False,False,https://order.online/business/mudai-ethiopian-restaurant-11099479,,,,,
93,https://paradisesushi.net/locations-hours/,https://paradisesushi.net/menu/,(707) 588-8068,,,True,True,True,False,,,,,,,,,,
94,http://www.malibugrillbbq.com,https://www.malibugrillbbq.com/menu-1,(408) 448-7300,1989,info@malibugrill.com,True,True,True,False,True,True,False,False,https://order.cake.net/11338169,,,,,
95,http://thai-chili.com,http://thai-chili.com/wp/thaichili_menu/,(408) 615-9199,2001,,True,True,True,False,False,False,False,False,,,,,,
96,http://taqueriaelranchitosanjose.cafecityguide.website,,(408) 264-2300,"[1795, 1795, 2023, 2023, 2023, 2023, 2023, 1095, 1740, 1000]",,True,True,True,False,False,False,False,False,,,,,,
97,http://www.piazzadangelo.com,https://www.piazzadangelo.com/menu,(415) 388-2000,1981,Reservations@PiazzaDangelo.com,True,True,True,False,False,False,True,True,https://www.toasttab.com/piazzadangelo?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,
98,http://www.smokingpigbbq.net,,(408) 380-4784,2011,smokingpigbbq@gmail.com,True,True,True,False,False,False,False,False,https://www.toasttab.com/smoking-pig-bbq-san-jose?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,
100,http://chinapavillion.net,,(925) 606-6111,,,True,True,True,False,,,,,,,,,,
99,https://www.curryupnow.com,https://order.thanx.com/curryupnow,(408) 521-1119,"[1320, 2020]",info@curryupnow.com,True,True,True,False,False,False,False,True,https://order.thanx.com/curryupnow,,,,,
103,http://www.zonarosadining.com,https://www.zonarosadining.com/san-jose-menu,(408) 275-1411,2012,dine@zonarosasj.com,True,True,True,False,False,False,False,True,https://www.toasttab.com/zonarosasj?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,
105,http://kirks-steakburgers.com,https://www.kirks-steakburgers.com/menu/campbell-menu,(408) 371-3565,1948,Kirksburgers@aol.com,True,True,True,False,False,False,False,False,,,,,,
106,http://www.bullsheadsf.com/,,(415) 665-4350,1979,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,False,False,False,,,,,,
107,http://www.elpirrin.com,http://places.singleplatform.com/el-pirrin-0/menu?ref=google,(408) 729-8551,1980,,True,True,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/El+Pirrin/data=!3m1!4b1!4m2!3m1!1s0x808fcd2278d282fb:0xa26567b4b87872b3
101,http://barrancokitchen.com,http://barrancokitchen.com/menu/,(925) 298-5668,2017,info@barrancokitchen.com,True,True,True,False,True,True,False,False,https://www.toasttab.com/barranco-3596-mt-diablo-blvd?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,
104,http://www.soongsoong.com/,http://www.soongsoong.com/regular.html,(408) 243-8868,1989,,True,True,True,False,False,False,False,False,,,,,,
108,http://www.hardknoxcafe.com,https://www.hardknoxcafe.com/3rd-st,(415) 648-3770,"[1967, 215, 3770, 3770]",hardknoxcafe1@gmail.com,True,True,True,False,False,False,False,True,https://direct.chownow.com/order/23680/locations,,,,,,https://goo.gl/maps/96mMbYVCZ8w6jL4W7
102,https://www.viamiasaratoga.com/,,+1 408-244-4100,,viamiasaratoga1@yahoo.com,True,True,True,False,,,,,,,,,,
109,http://myvitos.com,https://www.vitosnytrattoria.com/cuisine.php,(408) 453-1000,2003,george@myvitos.com,True,True,True,False,False,False,False,True,,,,,,,"https://www.google.com/maps/@37.3651997,-121.9157272,3a,90y,352.98h,79.25t/data=!3m8!1e1!3m6!1sAF1QipOYrK8Cb7dc2KJQMoseQtQv1059Z-Oa0b_JLEns!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOYrK8Cb7dc2KJQMoseQtQv1059Z-Oa0b_JLEns%3Dw129-h106-k-no-pi-0-ya2.5000007-ro-0-fo100!7i10700!8i5350"
112,https://www.newkrungthaisanjose.com,https://www.newkrungthaisanjose.com/menu,(408) 248-3435,"[1005, 100, 6008, 1920, 3727, 1988, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,False,True,False,False,False,False,False,,,,,,
110,http://ayawaskasf.com,https://ayawaskasf.com/our-menu,(707) 559-3519,2019,info@ayawaskasf.com,True,True,True,False,True,False,False,True,https://www.toasttab.com/ayawaska?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,
113,https://www.fusorestaurant.com,https://www.fusorestaurant.com/menu,(707) 447-5560,2008,fuso535@gmail.com,True,True,True,False,False,False,False,False,https://direct.chownow.com/order/24263/locations/35709,,,,,
115,https://swaadindiansanjose.com,https://qmenu.us/#/swaad-indian-san-jose,(408) 947-2030,2014,,True,True,True,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=498%20N%2013th%20St%2C%20San%20Jose%2C%20CA%2095112
111,http://www.sagarsweetsrestaurant.com,https://www.sagarsweetsrestaurant.com/menu,(408) 293-8832,"[1005, 2010, 2010, 6008, 1920, 3727, 1978, 2010, 2010, 4458, 1229, 5457, 2687, 1901, 5950, 2018]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,,,,,,
114,http://premiumpizza-sj.com,https://slicelife.com/restaurants/ca/san-jose/95124/premium-pizza/menu?utm_campaign=order_now_button&utm_medium=referral&utm_source=premiumpizzamenu.com,(408) 266-5555,2008,,True,True,True,False,False,False,False,False,,,,,,
117,http://www.lbsteak.com,https://www.lbsteaksantanarow.com/santana-row-menu,(408) 244-1180,2010,info@lbsteak.com,True,True,True,False,True,False,False,True,https://lbsteaksantanarow.com/pick-up-and-delivery/,,,,,
